Dst_Port,Protocol,Flow_Packets,Flow_Bytes,Flow_Duration,Packet_Rate,Byte_Rate,TCP_Flags_Sum
62410,17,1,223,0.001,1000.0,223000.0,0
65276,6,14,3960,1.3089900016784668,10.695268857705823,3025.2331911796473,27
64978,17,1,364,0.001,1000.0,364000.0,0
65451,17,236,63228,76.34707307815552,3.091146660703153,828.1653434870294,0
40070,17,1,184,0.001,1000.0,184000.0,0
56671,6,15,6148,48.6301851272583,0.3084503988777161,126.42353682001324,31
61432,17,1,343,0.001,1000.0,343000.0,0
62190,6,21,14526,3.781100034713745,5.553939278834722,3841.739141159675,27
55611,17,1,348,0.001,1000.0,348000.0,0
62341,6,39,39330,0.8597099781036377,45.364135572820544,45747.985950744405,26
41557,17,1,95,0.001,1000.0,95000.0,0
443,6,88,25153,96.29325604438782,0.9138750065678024,261.21247772954473,27
56731,6,8,5507,3.8080029487609863,2.1008387093300356,1446.1648465350631,27
56502,6,18,8262,15.635926008224487,1.1511950101664596,528.398509666405,27
57235,17,1,206,0.001,1000.0,206000.0,0
37054,17,1,167,0.001,1000.0,167000.0,0
56112,6,7,3871,0.2445230484008789,28.627158240412477,15830.8185069481,27
0,2,10,540,498.8764748573303,0.0200450422178352,1.0824322797631023,0
52213,17,1,395,0.001,1000.0,395000.0,0
56726,6,34,12631,4.561108827590942,7.454327727136891,2769.282750631355,27
443,17,1732,296463,362.09247398376465,4.78330847626968,818.7494115475394,0
38108,17,1,191,0.001,1000.0,191000.0,0
59393,17,24,21994,0.0909798145294189,263.79477826083536,241745.93137786724,0
21991,17,1,178,0.001,1000.0,178000.0,0
28358,17,1,132,0.001,1000.0,132000.0,0
57097,17,25,7717,41.869438886642456,0.5970942211020581,184.3110441697833,0
60707,17,16,6544,0.2374169826507568,67.3919776983106,27563.318878609036,0
8399,17,1,95,0.001,1000.0,95000.0,0
443,6,13,3883,0.6737191677093506,19.29587374543622,5763.529057963758,27
64560,17,1,167,0.001,1000.0,167000.0,0
56245,6,11,8161,3.9948079586029057,2.7535741677672547,2042.9017075589604,27
65499,17,1,367,0.001,1000.0,367000.0,0
27087,17,1,143,0.001,1000.0,143000.0,0
62883,17,1,99,0.001,1000.0,99000.0,0
49197,17,59,57118,0.4369449615478515,135.02844795599887,130721.26932797868,0
443,6,36,13753,72.45189189910889,0.4968814347889068,189.8225103514399,31
11235,17,1,93,0.001,1000.0,93000.0,0
56393,6,16,8795,5.770270109176636,2.7728338010649995,1524.1920800229168,27
35577,17,1,144,0.001,1000.0,144000.0,0
24421,17,1,184,0.001,1000.0,184000.0,0
65165,6,113,124337,3.216660976409912,35.129595822721214,38654.05801601494,27
62210,6,258,233022,4.962627172470093,51.98859213749546,46955.37099637003,27
49461,17,1,358,0.001,1000.0,358000.0,0
42473,17,1,124,0.001,1000.0,124000.0,0
62017,6,10,5656,1.2335100173950195,8.106946728424985,4585.289069597172,27
443,6,79,17770,145.6372618675232,0.5424435957321224,122.01547716657994,27
64752,17,1,95,0.001,1000.0,95000.0,0
15089,17,1,274,0.001,1000.0,274000.0,0
65226,6,13,6326,1.3462600708007812,9.656380874660682,4698.943493315652,27
36280,17,1,171,0.001,1000.0,171000.0,0
443,17,93,31028,504.9268760681152,0.1841850858171673,61.45048217994695,0
62326,6,12,8120,45.01783514022827,0.2665610188188883,180.37295606744777,26
62127,6,7,1408,1.0545339584350586,6.638003398570574,1335.186969312481,27
56258,6,18,11480,5.317636966705322,3.384962176376692,2158.853654711357,27
0,2,5,270,244.2583849430084,0.0204701263425066,1.1053868224953576,0
62688,17,1,355,0.001,1000.0,355000.0,0
48361,17,1,160,0.001,1000.0,160000.0,0
32546,17,1,239,0.001,1000.0,239000.0,0
56530,6,8,5739,0.8302488327026367,9.63566545942413,6912.385508954386,26
58186,17,1,467,0.001,1000.0,467000.0,0
56314,6,45,11851,2.2956647872924805,19.60216502387234,5162.3390599535805,27
36525,17,1,142,0.001,1000.0,142000.0,0
36714,17,1,95,0.001,1000.0,95000.0,0
31976,17,1,100,0.001,1000.0,100000.0,0
61827,17,1,352,0.001,1000.0,352000.0,0
443,6,365,128144,61.630244970321655,5.922416829200785,2079.2388552359052,31
55124,17,7,4234,0.0228347778320312,306.5499498830605,185418.92682926828,0
60348,17,1,465,0.001,1000.0,465000.0,0
61547,17,1,347,0.001,1000.0,347000.0,0
56376,17,1,427,0.001,1000.0,427000.0,0
56138,6,16,4274,94.26366591453552,0.1697366619977039,45.34090583613666,31
443,17,10,3679,0.0710089206695556,140.82737641564233,51810.39178331481,0
39175,17,1,161,0.001,1000.0,161000.0,0
46454,17,1,170,0.001,1000.0,170000.0,0
443,6,22,5050,65.92846703529358,0.3336950029222234,76.59817112532855,27
49485,17,1,143,0.001,1000.0,143000.0,0
443,6,92,18109,140.91446113586426,0.6528783437726605,128.51058616716423,31
62251,6,304,381473,277.198734998703,1.096686101404548,1376.1715038193984,26
29071,17,1,141,0.001,1000.0,141000.0,0
60869,17,1,130,0.001,1000.0,130000.0,0
50351,17,1,254,0.001,1000.0,254000.0,0
56280,6,8,6253,0.2705399990081787,29.57048876073276,23113.03327760774,26
30716,17,1,91,0.001,1000.0,91000.0,0
63461,17,15,6117,0.4064409732818603,36.905727980327754,15050.15587037766,0
62329,6,10,7297,45.055464029312134,0.2219486629522717,161.9559393562727,26
56375,6,12,4972,4.723049163818359,2.5407315451907286,1052.7097702240253,27
39874,17,1,95,0.001,1000.0,95000.0,0
62320,6,125,135934,46.98438906669617,2.6604581326482215,2893.173726427227,26
56050,6,19,12805,8.455459117889404,2.24706899236273,1514.4062340634082,27
443,17,55,24257,114.67191314697266,0.4796292177449557,211.53392608798893,0
54294,17,1,221,0.001,1000.0,221000.0,0
14399,17,1,158,0.001,1000.0,158000.0,0
62089,6,10,1128,4.459051132202148,2.2426295872192425,252.96861743833057,27
56510,6,17,8484,15.739142179489136,1.0801096912482298,539.0382717970577,27
56771,6,15,5387,14.674273014068604,1.0221971463675996,367.1050684988172,27
63966,17,919,1163710,0.5946769714355469,1545.3768081544156,1956877.524937296,0
54753,17,1,338,0.001,1000.0,338000.0,0
443,6,198,62072,245.74357986450195,0.8057178954956756,252.5884909555938,27
58660,17,1,91,0.001,1000.0,91000.0,0
54359,17,1,171,0.001,1000.0,171000.0,0
65224,6,13,6326,1.346261978149414,9.656367193753727,4698.936835975853,27
25388,17,1,101,0.001,1000.0,101000.0,0
56518,6,8,4410,2.2260141372680664,3.593867561783865,1981.1194934333555,27
48016,17,1,231,0.001,1000.0,231000.0,0
62182,6,204,263134,4.0253190994262695,50.6792119981435,65369.724362350455,27
64058,17,1,174,0.001,1000.0,174000.0,0
61208,17,1,366,0.001,1000.0,366000.0,0
58524,17,1,99,0.001,1000.0,99000.0,0
56157,6,17,6978,8.203230857849121,2.0723542095287786,850.6404514171658,27
0,2,6,300,483.9450409412384,0.0123981020413607,0.6199051020680396,0
62120,6,6,727,0.7856030464172363,7.637444925096918,925.4037434242432,27
46632,17,1,152,0.001,1000.0,152000.0,0
3248,17,1,129,0.001,1000.0,129000.0,0
56541,6,23,11168,9.144432067871094,2.5151917395515855,1221.2896237961786,27
56430,6,8,5508,3.3298799991607666,2.402488979187313,1654.1136621704647,27
63899,6,11,8071,0.8667559623718262,12.691000094073946,9311.73288720644,31
53732,17,1,211,0.001,1000.0,211000.0,0
63166,6,14,7369,2.0499460697174072,6.829447958077235,3594.728714505082,31
64731,17,97,67017,59.50270795822144,1.6301779083416923,1126.28487508593,0
56454,17,1,404,0.001,1000.0,404000.0,0
53412,17,1,462,0.001,1000.0,462000.0,0
62050,6,12,6418,0.7717809677124023,15.548452866839416,8315.830874947947,26
53066,17,1,102,0.001,1000.0,102000.0,0
58870,17,1,100,0.001,1000.0,100000.0,0
62113,6,24,9067,5.524772882461548,4.344069975471438,1641.1534361499805,27
54918,17,1,378,0.001,1000.0,378000.0,0
29294,17,1,161,0.001,1000.0,161000.0,0
62295,6,14,12886,60.10801100730896,0.2329140453224719,214.38074200181237,27
65160,6,11,6551,4.119379997253418,2.670304756379409,1590.2878599128646,27
2530,17,1,104,0.001,1000.0,104000.0,0
59741,17,1,276,0.001,1000.0,276000.0,0
56124,6,11,6780,1.1799070835113523,9.322767999039783,5746.215184862704,26
54995,17,1,100,0.001,1000.0,100000.0,0
56073,6,43,37955,3.727797985076904,11.53495982672272,10181.613958680486,27
443,6,10,2529,3.621790170669556,2.7610655307928327,698.2734727375073,27
56268,6,16,7074,1.944638967514038,8.227748321043812,3637.6932264414954,31
56080,6,19,11706,2.0635311603546143,9.207517853394023,5672.80021009634,27
64896,17,1,141,0.001,1000.0,141000.0,0
56153,6,24,11171,97.56655311584473,0.2459859371223643,114.49620431641382,31
56427,6,14,6522,3.644587993621826,3.8413121111358968,1789.5026849163085,27
62059,6,14,9050,3.537659168243408,3.957419110827336,2558.188782356242,27
55554,17,13,6089,0.2529828548431396,51.38688156579055,24068.82475800759,0
443,17,21,6358,1.1221001148223877,18.714907629542484,5666.161081363386,0
12952,17,1,103,0.001,1000.0,103000.0,0
24787,17,1,103,0.001,1000.0,103000.0,0
80,6,6,538,83.92667412757874,0.0714909778371447,6.410357679397311,27
443,6,30,8234,11.023133039474487,2.721549299329713,746.9745643560285,27
59490,17,12,4909,0.0828528404235839,144.83510690339847,59249.62831573192,0
33931,17,1,174,0.001,1000.0,174000.0,0
37726,17,1,149,0.001,1000.0,149000.0,0
65446,17,2,648,47.92615604400635,0.0417308660883125,13.520800612613266,0
65250,6,6,2307,4.229379177093506,1.418647926508044,545.4701277423429,27
33241,17,1,161,0.001,1000.0,161000.0,0
42977,17,1,120,0.001,1000.0,120000.0,0
56515,6,9,6149,2.742624044418335,3.2815288768128448,2242.0134515024647,27
61319,17,1,151,0.001,1000.0,151000.0,0
5353,17,43,4261,284.6712238788605,0.1510514459947602,14.968144450783104,0
443,17,158,96635,546.8515210151672,0.2889266902041181,176.71158675870225,0
56032,6,316,329269,7.959125995635986,39.70285181730554,41369.99466782398,27
443,17,124,58256,219.9001920223236,0.563892186085094,264.9201870368809,0
55020,17,28,26809,0.2163138389587402,129.441556466208,123935.66740366325,0
23927,17,1,199,0.001,1000.0,199000.0,0
443,6,28,10523,48.04031991958618,0.5828437455634911,219.04516909159344,27
44376,17,1,95,0.001,1000.0,95000.0,0
56181,6,12,6928,9.359177827835085,1.282163905926743,740.235961688373,27
53686,17,190,230053,16.023326873779297,11.857712290131056,14357.380449902736,0
60755,17,1,91,0.001,1000.0,91000.0,0
56200,6,16,5972,19.674591064453125,0.8132316421512742,303.53871043296306,27
56409,6,7,4367,2.153513193130493,3.250502491616652,2027.8491972699885,26
443,6,10,2478,0.0556769371032714,179.60758116869215,44506.75861360191,26
57144,17,1,427,0.001,1000.0,427000.0,0
62184,6,6,727,1.6377849578857422,3.663484617507754,443.8922194880227,27
443,6,17,3775,2.2317698001861572,7.617273071166206,1691.4826966854368,27
443,6,70,5460,497.22084498405457,0.1407825128535084,10.98103600257366,194
44284,17,1,132,0.001,1000.0,132000.0,0
56421,6,8,3961,4.217335939407349,1.8969321189822548,939.2185154110888,27
2617,17,1,235,0.001,1000.0,235000.0,0
34709,17,1,90,0.001,1000.0,90000.0,0
52413,17,1,90,0.001,1000.0,90000.0,0
56428,6,14,6547,3.5093398094177246,3.989354340217884,1865.5930618147488,27
62144,6,14,7524,4.339193105697632,3.226406306190228,1733.9629319839482,27
5353,17,19,6322,286.9215569496155,0.0662201899431922,22.033896885308508,0
50450,17,22,11260,0.8134260177612305,27.046098255561063,13842.684834437165,0
5487,17,1,102,0.001,1000.0,102000.0,0
62770,17,1,364,0.001,1000.0,364000.0,0
56342,6,8,7038,1.0955469608306885,7.302288524386095,6424.188329328667,26
56487,6,118,136146,13.569684028625488,8.695854652995378,10033.100233785666,27
14492,17,1,167,0.001,1000.0,167000.0,0
2225,17,1,110,0.001,1000.0,110000.0,0
62307,6,4442,5142975,53.07827711105347,83.68772013278029,96894.15858844791,26
62070,6,11,7294,0.0131318569183349,837.6576190562646,555443.152126945,27
57436,17,152,181946,0.779137134552002,195.08760814923664,233522.43389684873,0
443,17,40,8743,195.25812911987305,0.2048570278753575,44.77662486785628,0
28607,17,1,119,0.001,1000.0,119000.0,0
29619,17,1,90,0.001,1000.0,90000.0,0
38355,17,1,129,0.001,1000.0,129000.0,0
443,6,22,5449,5.2526140213012695,4.188390753781253,1037.388237152457,27
30646,17,1,141,0.001,1000.0,141000.0,0
62185,6,6,727,1.6190249919891355,3.705934145357691,449.03568727917354,27
60355,17,19,9251,10.450690031051636,1.818061768509659,885.204706341203,0
0,2,2,100,125.03921914100648,0.0159949815245135,0.7997490762256777,0
443,6,50,14946,227.67973685264587,0.2196067190307759,65.64484045267953,27
56484,6,19,9717,7.197561979293823,2.6397827562527154,1350.0404759214546,27
55381,17,22,20897,0.4385499954223633,50.16531804728903,47650.211419736304,0
65231,6,9,5510,0.8985960483551025,10.015623835064348,6131.787481244951,27
5353,17,502,123706,299.5607030391693,1.6757872274533971,412.958037369223,0
38943,17,1,129,0.001,1000.0,129000.0,0
62468,17,1,217,0.001,1000.0,217000.0,0
51864,17,1,190,0.001,1000.0,190000.0,0
55292,17,1,456,0.001,1000.0,456000.0,0
63531,17,1,224,0.001,1000.0,224000.0,0
62067,6,14,5783,5.235802888870239,2.6738974512886724,1104.5106400573136,27
443,6,2,108,0.0171899795532226,116.34685159500694,6282.7299861303745,17
7447,17,1,220,0.001,1000.0,220000.0,0
20446,17,1,197,0.001,1000.0,197000.0,0
443,17,39,21799,10.352806091308594,3.767094607590627,2105.6127013043097,0
65199,6,19,7670,4.456269979476929,4.263655498321086,1721.1704037959332,27
7192,17,1,150,0.001,1000.0,150000.0,0
56737,6,298,419398,2.3945419788360596,124.44968709416906,175147.4827782561,27
46956,17,1,160,0.001,1000.0,160000.0,0
4573,17,1,91,0.001,1000.0,91000.0,0
63905,17,1,100,0.001,1000.0,100000.0,0
18955,17,1,139,0.001,1000.0,139000.0,0
29090,17,1,160,0.001,1000.0,160000.0,0
443,6,48,9454,35.37292003631592,1.356970245903374,267.26659801605206,31
65256,6,11,3275,2.001508951187134,5.49585351265888,1636.2654776325303,27
56492,6,12,5661,5.8952720165252686,2.0355294830098303,960.2610336098876,27
65184,6,13,7312,0.932703971862793,13.937970022832054,7839.572062072922,27
61430,17,1,364,0.001,1000.0,364000.0,0
56127,6,14,4144,2.951151132583618,4.743911569091192,1404.1978244509928,27
56038,6,16,5972,20.78694200515747,0.7697139865993864,287.295745498221,27
54162,17,144,122584,40.705190896987915,3.5376323468036026,3011.507802781756,0
443,17,25,15890,56.235626220703125,0.4445580440748476,282.5610928139732,0
62024,6,158,198334,3.5040011405944824,45.091309523145306,56602.15052508545,27
37514,17,1,143,0.001,1000.0,143000.0,0
25073,17,1,125,0.001,1000.0,125000.0,0
65239,6,9,6395,1.1900920867919922,7.562439999294816,5373.533755054484,26
20406,17,1,140,0.001,1000.0,140000.0,0
0,1,2,140,0.0193428993225097,103.3971157401701,7237.798101811907,0
65200,6,13,5205,4.681412935256958,2.7769393941076133,1111.8438112561637,27
11503,17,1,151,0.001,1000.0,151000.0,0
49720,17,1,432,0.001,1000.0,432000.0,0
64661,17,66,72606,23.146697998046875,2.851378628846719,3136.7757079703774,0
443,6,21,4226,1.471627950668335,14.26991108076122,2871.649725109377,31
56443,6,17,6826,0.217566967010498,78.13686164582013,31374.24809378637,27
11845,17,1,112,0.001,1000.0,112000.0,0
0,2,20,1320,292.5942680835724,0.0683540389598045,4.511366571347099,0
3685,17,1,156,0.001,1000.0,156000.0,0
64619,17,1,347,0.001,1000.0,347000.0,0
56370,6,9,5963,0.5458760261535645,16.487260053197762,10923.72574413536,27
64864,17,1,90,0.001,1000.0,90000.0,0
20081,17,1,91,0.001,1000.0,91000.0,0
56468,17,1,357,0.001,1000.0,357000.0,0
18474,17,1,150,0.001,1000.0,150000.0,0
23683,17,1,148,0.001,1000.0,148000.0,0
443,6,24,1932,278.01794695854187,0.086325362310437,6.949191665990183,24
443,6,15,3831,0.5037970542907715,29.773893817454915,7604.252480977985,27
62038,6,7,5139,0.1635150909423828,42.80950436841675,31428.291849899106,26
11999,17,1,103,0.001,1000.0,103000.0,0
52604,17,1,152,0.001,1000.0,152000.0,0
63165,6,15,7449,2.1242189407348633,7.061419005524366,3506.7006781434,27
58127,17,1,107,0.001,1000.0,107000.0,0
62016,6,10,5656,1.2335000038146973,8.107012540797893,4585.326293075288,27
443,17,87,25425,39.15771698951721,2.221784278774232,649.2973021590213,0
443,17,834,624830,539.3229961395264,1.5463831617968664,1158.545073124144,0
50236,17,24,9474,115.52132797241212,0.2077538444306274,82.0108300889902,0
55041,17,1,210,0.001,1000.0,210000.0,0
443,17,19,5852,33.33510088920593,0.5699697763972358,175.5506911303486,0
62105,6,14,3144,1.941295862197876,7.211677659555523,1619.5367544030405,27
5353,17,15,1290,247.71170592308044,0.0605542638532302,5.2076666913778045,0
17021,17,1,91,0.001,1000.0,91000.0,0
51055,17,1,173,0.001,1000.0,173000.0,0
443,6,45,14737,56.57710909843445,0.7953746792135974,260.4763699460174,27
50329,17,30,26961,0.1464090347290039,204.90538753655852,184148.4717791051,0
53031,17,10,4590,0.0227389335632324,439.7743619854468,201856.43215132007,0
443,17,10,4688,0.0607450008392334,164.62260040897547,77175.07507172771,0
53435,17,8,4450,0.0093507766723632,855.5439061703213,475896.2978072412,0
60786,17,12,4765,0.1050641536712646,114.2159297979672,45353.24212394281,0
56374,6,46,58506,5.015156984329224,9.172195435503898,11665.836220643285,27
58595,17,1,132,0.001,1000.0,132000.0,0
62149,6,19,2177,3.2475829124450684,5.85050497931556,670.3447021036828,27
56551,6,15,8897,7.879266977310181,1.9037303905547684,1129.1659523177184,27
65249,6,13,5203,1.4102308750152588,9.218348733046522,3689.466804464697,27
57053,17,1,129,0.001,1000.0,129000.0,0
38618,17,1,187,0.001,1000.0,187000.0,0
443,6,123,34977,207.31925988197327,0.5932878598448781,168.71080873003496,31
56674,6,57,13142,4.5626349449157715,12.49278118634412,2880.3531640514816,27
7720,17,1,106,0.001,1000.0,106000.0,0
62648,17,1,105,0.001,1000.0,105000.0,0
443,6,36,6289,128.46642994880676,0.2802288505592147,48.95442336574727,27
48689,17,17,1581,64.04161500930786,0.2654523936900905,24.68707261317842,0
56040,6,19,7409,3.1784369945526123,5.9777809132486475,2331.0199361189066,27
56230,6,12,7586,1.1246719360351562,10.669778106408526,6745.078059601256,27
4662,17,1,365,0.001,1000.0,365000.0,0
443,6,418,208171,225.55893111228943,1.8531742367226776,922.9118039062118,31
443,6,84,24459,31.401020050048828,2.675072334150794,778.9237407261222,31
21404,17,1,141,0.001,1000.0,141000.0,0
38415,17,1,145,0.001,1000.0,145000.0,0
56424,6,17,7863,23.126534938812256,0.7350863432407092,339.99905393539393,27
53597,17,28,21630,12.822549104690552,2.183653170004821,1686.872073828724,0
52267,17,12,10832,0.0616688728332519,194.58763309079944,175647.7701366283,0
56718,6,9,5741,2.902751922607422,3.1005060852446777,1977.7783817099664,27
443,6,29,6618,4.401160955429077,6.589170515163024,1503.694154115479,31
57653,6,10,5407,1.4680900573730469,6.811571231463605,3683.016564852371,31
123,17,1,90,0.001,1000.0,90000.0,0
443,6,11,2525,67.64949703216553,0.1626028349445051,37.32474165771595,27
443,6,9,2664,4.233737945556641,2.1257810747227777,629.2311981179422,27
52909,17,1,148,0.001,1000.0,148000.0,0
443,6,16,3616,5.105454921722412,3.1339029029370273,708.2620560637681,27
10798,17,1,119,0.001,1000.0,119000.0,0
43133,17,1,132,0.001,1000.0,132000.0,0
56175,6,24,7603,22.575196981430057,1.0631136472360336,336.7855441639818,27
62941,17,1,125,0.001,1000.0,125000.0,0
443,17,9,5128,0.0895969867706298,100.44980667754132,57234.067626936885,0
443,6,8,654,60.63520312309265,0.131936558104037,10.785813625005026,26
59811,17,1,160,0.001,1000.0,160000.0,0
56573,6,9,5805,1.1647720336914062,7.726833869351342,4983.807845731615,26
443,6,26,8773,1.3767821788787842,18.88461399258794,6372.104559883615,26
443,6,11,1655,47.51942706108093,0.2314842724400007,34.827860989836466,27
56089,6,16,6528,16.120936155319214,0.9924981927752806,404.9392626523145,27
57889,17,32,29842,0.207021951675415,154.57298001987763,144148.96467978714,0
61134,17,1,528,0.001,1000.0,528000.0,0
56422,6,19,9858,4.200170993804932,4.523625354306805,2347.0473022503415,27
48664,17,1,232,0.001,1000.0,232000.0,0
62269,6,10,7480,0.0727190971374511,137.51545871228765,102861.56311679116,27
